ANTIOCH.C,19850101,800,0.00,,49,26,33,,,,,,,,,,,,,
ANTIOCH.C,19850702,2359,0.00,,91,59,86,,,,,,,,,,,,,
ANTIOCH.C,19850703,2359,0.00,,91,59,79,,,,,,,,,,,,,
ANTIOCH.C,19850704,2359,0.00,,91,59,86,,,,,,,,,,,,,
ANTIOCH.C,19850705,2359,0.00,,91,59,85,,,,,,,,,,,,,
ANTIOCH.C,19850706,2359,0.00,,92,59,74,,,,,,,,,,,,,
ANTIOCH.C,19850707,2359,0.00,,93,59,79,,,,,,,,,,,,,
ANTIOCH.C,19850708,2359,0.00,,92,59,87,,,,,,,,,,,,,
ANTIOCH.C,19850709,2359,0.00,,92,59,92,,,,,,,,,,,,,
ANTIOCH.C,19850710,2359,0.00,,93,59,84,,,,,,,,,,,,,
ANTIOCH.C,19850711,2359,0.00,,92,60,73,,,,,,,,,,,,,
ANTIOCH.C,19850712,2359,0.00,,93,61,72,,,,,,,,,,,,,
ANTIOCH.C,19850713,2359,0.00,,95,61,69,,,,,,,,,,,,,
ANTIOCH.C,19850714,2359,0.00,,95,61,73,,,,,,,,,,,,,
ANTIOCH.C,19850715,2359,0.00,,94,60,74,,,,,,,,,,,,,
ANTIOCH.C,19850716,2359,0.00,,92,60,72,,,,,,,,,,,,,
ANTIOCH.C,19850717,2359,0.00,,92,60,69,,,,,,,,,,,,,
ANTIOCH.C,19850718,2359,0.00,,92,61,70,,,,,,,,,,,,,
ANTIOCH.C,19850719,2359,0.00,,91,59,67,,,,,,,,,,,,,
ANTIOCH.C,19850720,2359,0.00,,91,59,66,,,,,,,,,,,,,
ANTIOCH.C,19850721,2359,0.00,,92,59,69,,,,,,,,,,,,,
ANTIOCH.C,19850722,2359,0.00,,91,59,74,,,,,,,,,,,,,
ANTIOCH.C,19850723,2359,0.00,,91,59,74,,,,,,,,,,,,,
ANTIOCH.C,19850724,2359,0.00,,91,60,80,,,,,,,,,,,,,
ANTIOCH.C,19850725,800,0.00,,92,62,75,,,,,,,,,,,,,
ANTIOCH.C,19850726,800,0.00,,92,60,71,,,,,,,,,,,,,
ANTIOCH.C,19850727,800,0.00,,93,60,72,,,,,,,,,,,,,
ANTIOCH.C,19850728,800,0.00,,85,57,68,,,,,,,,,,,,,
ANTIOCH.C,19850729,800,0.00,,74,53,68,,,,,,,,,,,,,
ANTIOCH.C,19850730,800,0.00,,83,54,68,,,,,,,,,,,,,
ANTIOCH.C,19850731,800,0.00,,79,60,70,,,,,,,,,,,,,
ANTIOCH.C,19850801,800,0.00,,85,51,72,,,,,,,,,,,,,
ANTIOCH.C,19850802,800,0.00,,95,64,76,,,,,,,,,,,,,
ANTIOCH.C,19850803,800,0.00,,97,60,76,,,,,,,,,,,,,
ANTIOCH.C,19850804,800,0.00,,95,59,70,,,,,,,,,,,,,
ANTIOCH.C,19850805,800,0.00,,93,55,76,,,,,,,,,,,,,
ANTIOCH.C,19850806,800,0.00,,91,55,71,,,,,,,,,,,,,
ANTIOCH.C,19850807,800,0.00,,95,56,75,,,,,,,,,,,,,
ANTIOCH.C,19850808,800,0.00,,91,55,72,,,,,,,,,,,,,
ANTIOCH.C,19850809,800,0.00,,97,58,81,,,,,,,,,,,,,
ANTIOCH.C,19850810,800,0.00,,88,56,68,,,,,,,,,,,,,
ANTIOCH.C,19850811,800,0.00,,88,56,65,,,,,,,,,,,,,
ANTIOCH.C,19850812,800,0.00,,82,55,71,,,,,,,,,,,,,
ANTIOCH.C,19850813,800,0.00,,83,53,69,,,,,,,,,,,,,
ANTIOCH.C,19850814,800,0.00,,86,54,70,,,,,,,,,,,,,
ANTIOCH.C,19850815,800,0.00,,83,53,67,,,,,,,,,,,,,
ANTIOCH.C,19850816,800,0.00,,83,51,69,,,,,,,,,,,,,
ANTIOCH.C,19850817,800,0.00,,75,57,65,,,,,,,,,,,,,
ANTIOCH.C,19850818,800,0.00,,82,57,66,,,,,,,,,,,,,
ANTIOCH.C,19850819,800,0.00,,84,59,73,,,,,,,,,,,,,
ANTIOCH.C,19850820,800,0.00,,88,53,,,,,,,,,,,,,,
ANTIOCH.C,19850821,800,0.00,,86,50,69,,,,,,,,,,,,,
ANTIOCH.C,19850822,800,0.00,,88,50,66,,,,,,,,,,,,,
ANTIOCH.C,19850823,800,0.00,,94,51,68,,,,,,,,,,,,,
ANTIOCH.C,19850824,800,0.00,,95,64,69,,,,,,,,,,,,,
ANTIOCH.C,19850825,800,0.00,,93,62,69,,,,,,,,,,,,,
ANTIOCH.C,19850826,800,0.00,,91,56,69,,,,,,,,,,,,,
ANTIOCH.C,19850827,800,0.00,,88,61,67,,,,,,,,,,,,,
ANTIOCH.C,19850828,800,0.00,,88,52,67,,,,,,,,,,,,,
ANTIOCH.C,19850829,800,0.00,,88,53,71,,,,,,,,,,,,,
ANTIOCH.C,19850830,800,0.00,,90,62,75,,,,,,,,,,,,,
ANTIOCH.C,19850831,800,0.00,,92,59,72,,,,,,,,,,,,,
ANTIOCH.C,19850901,800,0.00,,89,70,78,,,,,,,,,,,,,
ANTIOCH.C,19850902,800,0.00,,80,63,70,,,,,,,,,,,,,
ANTIOCH.C,19850903,800,0.00,,88,56,71,,,,,,,,,,,,,
ANTIOCH.C,19850904,800,0.00,,83,57,67,,,,,,,,,,,,,
ANTIOCH.C,19850905,800,0.00,,87,57,66,,,,,,,,,,,,,
ANTIOCH.C,19850906,800,0.00,,82,58,67,,,,,,,,,,,,,
ANTIOCH.C,19850907,800,0.00,,74,58,67,,,,,,,,,,,,,
ANTIOCH.C,19850908,800,0.00,,72,57,59,,,,,,,,,,,,,
ANTIOCH.C,19850909,800,0.16,,73,51,59,,,,,,,,,,,,,
ANTIOCH.C,19850910,800,0.00,,73,49,60,,,,,,,,,,,,,
ANTIOCH.C,19850911,800,0.00,,76,49,64,,,,,,,,,,,,,
ANTIOCH.C,19850912,800,0.00,,80,50,64,,,,,,,,,,,,,
ANTIOCH.C,19850913,800,0.00,,85,52,67,,,,,,,,,,,,,
ANTIOCH.C,19850914,800,0.00,,85,56,64,,,,,,,,,,,,,
ANTIOCH.C,19850915,800,0.00,,85,54,,,,,,,,,,,,,,
ANTIOCH.C,19850916,800,0.00,,83,52,69,,,,,,,,,,,,,
ANTIOCH.C,19850917,800,0.00,,78,51,66,,,,,,,,,,,,,
ANTIOCH.C,19850918,800,0.00,,81,53,62,,,,,,,,,,,,,
ANTIOCH.C,19850919,800,0.00,,85,50,67,,,,,,,,,,,,,
ANTIOCH.C,19850920,800,0.00,,86,52,66,,,,,,,,,,,,,
ANTIOCH.C,19850921,800,0.00,,90,52,64,,,,,,,,,,,,,
ANTIOCH.C,19850922,800,0.00,,92,57,70,,,,,,,,,,,,,
ANTIOCH.C,19850923,800,0.00,,92,56,71,,,,,,,,,,,,,
ANTIOCH.C,19850924,800,0.00,,96,58,70,,,,,,,,,,,,,
ANTIOCH.C,19850925,800,0.00,,92,55,72,,,,,,,,,,,,,
ANTIOCH.C,19850926,800,0.00,,81,60,72,,,,,,,,,,,,,
ANTIOCH.C,19850927,800,0.00,,75,60,69,,,,,,,,,,,,,
ANTIOCH.C,19850928,800,0.00,,79,53,61,,,,,,,,,,,,,
ANTIOCH.C,19850929,800,0.00,,72,52,59,,,,,,,,,,,,,
ANTIOCH.C,19850930,800,0.00,,72,48,63,,,,,,,,,,,,,
ANTIOCH.C,19851001,800,0.00,,83,48,62,,,,,,,,,,,,,
ANTIOCH.C,19851002,800,0.00,,89,53,65,,,,,,,,,,,,,
ANTIOCH.C,19851003,800,0.00,,92,64,69,,,,,,,,,,,,,
ANTIOCH.C,19851004,800,0.00,,96,68,76,,,,,,,,,,,,,
ANTIOCH.C,19851005,800,0.00,,91,63,66,,,,,,,,,,,,,
ANTIOCH.C,19851006,800,0.00,,87,61,63,,,,,,,,,,,,,
ANTIOCH.C,19851007,800,0.00,,87,64,65,,,,,,,,,,,,,
ANTIOCH.C,19851008,800,0.00,,72,51,62,,,,,,,,,,,,,
ANTIOCH.C,19851009,800,0.00,,71,51,54,,,,,,,,,,,,,
ANTIOCH.C,19851010,800,0.00,,78,51,63,,,,,,,,,,,,,
ANTIOCH.C,19851011,800,0.00,,78,43,60,,,,,,,,,,,,,
ANTIOCH.C,19851012,800,0.00,,79,49,57,,,,,,,,,,,,,
ANTIOCH.C,19851013,800,0.00,,78,49,63,,,,,,,,,,,,,
ANTIOCH.C,19851014,800,0.00,,82,44,64,,,,,,,,,,,,,
ANTIOCH.C,19851015,800,0.00,,81,42,60,,,,,,,,,,,,,
ANTIOCH.C,19851016,800,0.00,,80,42,58,,,,,,,,,,,,,
ANTIOCH.C,19851017,800,0.00,,78,46,64,,,,,,,,,,,,,
ANTIOCH.C,19851018,800,0.00,,74,44,60,,,,,,,,,,,,,
ANTIOCH.C,19851019,800,0.00,,68,46,55,,,,,,,,,,,,,
ANTIOCH.C,19851020,800,0.00,,68,46,52,,,,,,,,,,,,,
ANTIOCH.C,19851021,800,0.36,,55,48,54,,,,,,,,,,,,,
ANTIOCH.C,19851022,800,0.18,,67,46,54,,,,,,,,,,,,,
ANTIOCH.C,19851023,800,0.00,,73,54,62,,,,,,,,,,,,,
ANTIOCH.C,19851024,800,0.00,,76,53,60,,,,,,,,,,,,,
ANTIOCH.C,19851025,800,0.00,,76,50,61,,,,,,,,,,,,,
ANTIOCH.C,19851026,800,0.00,,77,50,60,,,,,,,,,,,,,
ANTIOCH.C,19851027,800,0.00,,77,49,62,,,,,,,,,,,,,
ANTIOCH.C,19851028,800,0.00,,73,49,67,,,,,,,,,,,,,
ANTIOCH.C,19851029,800,0.00,,67,43,61,,,,,,,,,,,,,
ANTIOCH.C,19851030,800,0.00,,67,43,60,,,,,,,,,,,,,
ANTIOCH.C,19851031,800,0.00,,73,47,63,,,,,,,,,,,,,
ANTIOCH.C,19851101,800,0.00,,82,49,64,,,,,,,,,,,,,
ANTIOCH.C,19851102,800,0.00,,77,48,61,,,,,,,,,,,,,
ANTIOCH.C,19851103,800,0.00,,76,47,62,,,,,,,,,,,,,
ANTIOCH.C,19851104,800,0.00,,75,43,64,,,,,,,,,,,,,
ANTIOCH.C,19851105,800,0.00,,76,47,65,,,,,,,,,,,,,
ANTIOCH.C,19851106,800,0.00,,76,48,64,,,,,,,,,,,,,
ANTIOCH.C,19851107,800,0.00,,78,47,63,,,,,,,,,,,,,
ANTIOCH.C,19851108,800,0.00,,70,43,64,,,,,,,,,,,,,
ANTIOCH.C,19851109,800,0.00,,62,38,49,,,,,,,,,,,,,
ANTIOCH.C,19851110,800,0.03,,62,46,50,,,,,,,,,,,,,
ANTIOCH.C,19851111,800,0.28,,50,38,42,,,,,,,,,,,,,
ANTIOCH.C,19851112,800,0.02,,53,38,46,,,,,,,,,,,,,
ANTIOCH.C,19851113,800,0.00,,53,28,38,,,,,,,,,,,,,
ANTIOCH.C,19851114,800,0.00,,56,30,37,,,,,,,,,,,,,
ANTIOCH.C,19851115,800,0.00,,54,33,43,,,,,,,,,,,,,
ANTIOCH.C,19851116,800,0.01,,54,43,47,,,,,,,,,,,,,
ANTIOCH.C,19851117,800,0.00,,60,43,49,,,,,,,,,,,,,
ANTIOCH.C,19851118,800,0.00,,58,38,47,,,,,,,,,,,,,
ANTIOCH.C,19851119,800,0.00,,54,30,42,,,,,,,,,,,,,
ANTIOCH.C,19851120,800,0.00,,51,40,43,,,,,,,,,,,,,
ANTIOCH.C,19851121,800,0.00,,53,38,41,,,,,,,,,,,,,
ANTIOCH.C,19851122,800,0.00,,56,33,45,,,,,,,,,,,,,
ANTIOCH.C,19851123,800,0.00,,56,44,46,,,,,,,,,,,,,
ANTIOCH.C,19851124,800,1.03,,56,44,45,,,,,,,,,,,,,
ANTIOCH.C,19851125,800,0.16,,56,44,49,,,,,,,,,,,,,
ANTIOCH.C,19851126,800,0.00,,57,37,48,,,,,,,,,,,,,
ANTIOCH.C,19851127,800,0.00,,55,43,50,,,,,,,,,,,,,
ANTIOCH.C,19851128,800,0.34,,60,48,,,,,,,,,,,,,,
ANTIOCH.C,19851129,800,0.36,,58,47,53,,,,,,,,,,,,,
ANTIOCH.C,19851130,800,0.00,,54,38,44,,,,,,,,,,,,,
ANTIOCH.C,19851201,800,0.00,,54,43,45,,,,,,,,,,,,,
ANTIOCH.C,19851202,800,0.53,,64,43,51,,,,,,,,,,,,,
ANTIOCH.C,19851203,800,0.21,,61,50,54,,,,,,,,,,,,,
ANTIOCH.C,19851204,800,0.00,,57,45,51,,,,,,,,,,,,,
ANTIOCH.C,19851205,800,0.11,,63,47,55,,,,,,,,,,,,,
ANTIOCH.C,19851206,800,0.00,,63,41,47,,,,,,,,,,,,,
ANTIOCH.C,19851207,800,0.25,,62,46,51,,,,,,,,,,,,,
ANTIOCH.C,19851208,800,0.01,,57,43,50,,,,,,,,,,,,,
ANTIOCH.C,19851209,800,0.00,,58,42,49,,,,,,,,,,,,,
ANTIOCH.C,19851210,800,0.00,,52,32,38,,,,,,,,,,,,,
ANTIOCH.C,19851211,800,0.00,,53,36,43,,,,,,,,,,,,,
ANTIOCH.C,19851212,800,0.00,,44,25,32,,,,,,,,,,,,,
ANTIOCH.C,19851213,800,0.00,,48,24,33,,,,,,,,,,,,,
ANTIOCH.C,19851214,800,0.00,,50,25,30,,,,,,,,,,,,,
ANTIOCH.C,19851215,800,0.00,,43,26,32,,,,,,,,,,,,,
ANTIOCH.C,19851216,800,0.00,,39,28,34,,,,,,,,,,,,,
ANTIOCH.C,19851217,800,0.00,,44,30,34,,,,,,,,,,,,,
ANTIOCH.C,19851218,800,0.00,,45,30,35,,,,,,,,,,,,,
ANTIOCH.C,19851219,800,0.00,,38,31,35,,,,,,,,,,,,,
ANTIOCH.C,19851220,800,0.00,,40,30,34,,,,,,,,,,,,,
ANTIOCH.C,19851221,800,0.00,,38,31,35,,,,,,,,,,,,,
ANTIOCH.C,19851222,800,0.00,,39,31,35,,,,,,,,,,,,,
ANTIOCH.C,19851223,800,0.00,,38,32,34,,,,,,,,,,,,,
ANTIOCH.C,19851224,800,0.00,,38,31,32,,,,,,,,,,,,,
ANTIOCH.C,19851225,800,0.00,,38,31,33,,,,,,,,,,,,,
ANTIOCH.C,19851226,800,0.00,,38,30,31,,,,,,,,,,,,,
ANTIOCH.C,19851227,800,0.00,,37,31,33,,,,,,,,,,,,,
ANTIOCH.C,19851228,800,0.00,,40,32,33,,,,,,,,,,,,,
ANTIOCH.C,19851229,800,0.01,,48,32,38,,,,,,,,,,,,,
ANTIOCH.C,19851230,800,0.90,,54,38,47,,,,,,,,,,,,,
ANTIOCH.C,19851231,800,0.00,,57,47,48,,,,,,,,,,,,,
ANTIOCH.C,19860101,800,0.00,,60,43,49,,,,,,,,,,,,,